date,market_id,grade,price,price_log,price_detrended,price_diff,price_standardized
2022-02-22,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-02-22,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-02-22,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-02-23,101,low1,9500,9.159047077588632,9.159047077588632,0.01591545530589933,2.1206287696818724
2022-02-23,101,low2,10000,9.210340371976184,9.210340371976184,0.015113637810049596,1.9328125665163314
2022-02-23,101,med1,10000,9.210340371976184,9.210340371976184,0.0356271776431516,6.229754527557445
2022-02-23,101,med2,10000,9.210340371976184,9.210340371976184,0.0356271776431516,6.651292990384861
2022-02-23,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-02-23,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-02-23,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-02-23,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-02-23,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-02-23,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-02-23,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-02-23,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-02-23,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-02-23,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-02-23,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-02-23,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-02-23,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-02-23,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-02-23,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-02-23,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-02-23,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-02-23,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-02-23,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-02-23,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-02-24,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-02-24,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-02-24,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-02-24,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-02-24,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-02-24,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-02-24,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-02-24,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-02-24,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-02-24,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-02-24,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-02-24,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-02-24,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-02-24,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-02-24,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-02-24,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-02-24,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-02-24,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-02-24,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-02-24,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-02-24,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-02-24,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-02-24,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-02-24,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-02-25,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-02-25,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-02-25,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-02-25,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-02-25,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-02-25,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-02-25,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-02-25,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-02-25,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-02-25,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-02-25,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-02-25,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-02-25,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-02-25,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-02-25,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-02-25,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-02-25,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-02-25,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-02-25,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-02-25,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-02-25,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-02-25,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-02-25,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-02-25,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-03-01,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-03-01,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-03-01,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-03-01,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-03-01,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-03-01,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-03-01,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-03-01,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-03-01,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-03-01,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-03-01,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-03-01,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-03-01,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-03-01,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-03-01,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-03-01,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-03-01,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-03-01,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-03-01,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-03-01,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-03-01,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-03-01,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-03-01,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-03-01,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-03-02,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-03-02,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-03-02,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-03-02,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-03-02,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-03-02,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-03-02,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-03-02,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-03-02,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-03-02,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-03-02,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-03-02,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-03-02,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-03-02,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-03-02,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-03-02,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-03-02,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-03-02,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-03-02,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-03-02,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-03-02,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-03-02,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-03-02,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-03-02,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-03-04,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-03-04,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-03-04,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-03-04,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-03-04,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-03-04,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-03-04,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-03-04,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-03-04,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-03-04,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-03-04,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-03-04,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-03-04,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-03-04,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-03-04,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-03-04,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-03-04,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-03-04,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-03-04,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-03-04,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-03-04,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-03-04,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-03-04,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-03-04,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-03-07,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-03-07,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-03-07,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-03-07,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-03-07,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-03-07,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-03-07,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-03-07,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-03-07,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-03-07,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-03-07,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-03-07,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-03-07,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-03-07,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-03-07,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-03-07,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-03-07,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-03-07,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-03-07,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-03-07,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-03-07,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-03-07,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-03-07,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-03-07,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-03-08,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-03-08,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-03-08,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-03-08,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-03-08,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-03-08,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-03-08,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-03-08,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-03-08,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-03-08,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-03-08,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-03-08,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-03-08,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-03-08,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
2022-03-08,104,med1,10650,9.273315171137572,9.273315171137572,0.0,-0.050208784162481236
2022-03-08,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2022-03-08,105,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.010538456176155522
2022-03-08,105,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.02139257604545985
2022-03-08,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2022-03-08,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2022-03-08,106,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.012585115218624304
2022-03-08,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2022-03-08,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2022-03-08,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2022-03-09,101,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.03600645519207063
2022-03-09,101,low2,10000,9.210340371976184,9.210340371976184,0.0,-0.03707954909870042
2022-03-09,101,med1,10000,9.210340371976184,9.210340371976184,0.0,-0.040746078598962676
2022-03-09,101,med2,10000,9.210340371976184,9.210340371976184,0.0,-0.0471723646392856
2022-03-09,102,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.03927709356524797
2022-03-09,102,low2,10400,9.249561085129464,9.249561085129464,0.0,-0.04270287320246725
2022-03-09,102,med1,10800,9.287301413112312,9.287301413112312,0.0,-0.05975063318383464
2022-03-09,102,med2,10800,9.287301413112312,9.287301413112312,0.0,-0.052974151906747396
2022-03-09,103,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.05659820950371767
2022-03-09,103,low2,9300,9.137769679141348,9.137769679141348,0.0,-0.05804731720435371
2022-03-09,103,med1,10500,9.259130536145614,9.259130536145614,0.0,-0.05828540424941507
2022-03-09,103,med2,9700,9.179881164491475,9.179881164491475,0.0,-0.05188528380423249
2022-03-09,104,low1,9600,9.169518377455928,9.169518377455928,0.0,-0.04238291402943764
2022-03-09,104,low2,9600,9.169518377455928,9.169518377455928,0.0,-0.050335133159254884
